57.94	141.7	98.4
20
3	-2	-29.33
3	-1	44.18
3	0	12.03
3	2	10.48
3	3	14.87
3	4	-9.99
2	-2	-15.06
2	-1	-71.22
2	0	-39.69
2	1	 33.91
2	2	-22.70
2	3	-14.16
2	4	7.78
1	-1	-60.83
1	0	-100.00
1	1	 26.86
1	3	 7.61
0	1	-5.33
0	2	9.68
0 	3	7.81
