-81.57	-105.355
-81.37	-100.144
-81.16	-94.782
-80.96	-89.275
-80.76	-83.631
-80.55	-77.858
-80.35	-71.963
-80.14	-65.957
-79.94	-59.847
-79.73	-53.644
-79.53	-47.358
-79.32	-40.999
-79.12	-34.578
-78.92	-28.107
-78.71	-21.596
-78.51	-15.058
-78.30	-8.503
-78.10	-1.944
-77.89	4.606
-77.69	11.137
-77.48	17.635
-77.28	24.089
-77.08	30.487
-76.87	36.817
-76.67	43.067
-76.46	49.226
-76.26	55.282
-76.05	61.225
-75.85	67.043
-75.64	72.726
-75.44	78.265
-75.24	83.649
-75.03	88.871
-74.83	93.921
-74.62	98.791
-74.42	103.474
-74.21	107.962
-74.01	112.250
-73.80	116.332
-73.60	120.202
-73.40	123.857
-73.19	127.291
-72.99	130.503
-72.78	133.488
-72.58	136.246
-72.37	138.775
-72.17	141.075
-71.96	143.144
-71.76	144.985
-71.56	146.597
-71.35	147.982
-71.15	149.143
-70.94	150.083
-70.74	150.805
-70.53	151.312
-70.33	151.609
-70.12	151.700
-69.92	151.590
-69.72	151.286
-69.51	150.791
-69.31	150.114
-69.10	149.259
-68.90	148.233
-68.69	147.043
-68.49	145.697
-68.28	144.199
-68.08	142.559
-67.88	140.783
-67.67	138.878
-67.47	136.852
-67.26	134.710
-67.06	132.462
-66.85	130.112
-66.65	127.670
-66.44	125.140
-66.24	122.530
-66.04	119.846
-65.83	117.095
-65.63	114.282
-65.42	111.413
-65.22	108.495
-65.01	105.532
-64.81	102.529
-64.60	99.492
-64.40	96.425
-64.20	93.333
-63.99	90.220
-63.79	87.090
-63.58	83.947
-63.38	80.796
-63.17	77.638
-62.97	74.479
-62.76	71.320
-62.56	68.166
-62.36	65.019
-62.15	61.883
-61.95	58.759
-61.74	55.652
-61.54	52.563
-61.33	49.497
-61.13	46.454
-60.92	43.439
-60.72	40.455
-60.52	37.504
-60.31	34.590
-60.11	31.716
-59.90	28.885
-59.70	26.101
-59.49	23.367
-59.29	20.688
-59.08	18.068
-58.88	15.510
-58.68	13.019
-58.47	10.600
-58.27	8.257
-58.06	5.996
-57.86	3.821
-57.65	1.737
-57.45	-0.249
-57.24	-2.133
-57.04	-3.908
-56.84	-5.570
-56.63	-7.112
-56.43	-8.528
-56.22	-9.814
-56.02	-10.962
-55.81	-11.967
-55.61	-12.824
-55.40	-13.527
-55.20	-14.070
-55.00	-14.449
-54.79	-14.659
-54.59	-14.694
-54.38	-14.551
-54.18	-14.226
-53.97	-13.714
-53.77	-13.013
-53.56	-12.121
-53.36	-11.034
-53.16	-9.752
-52.95	-8.273
-52.75	-6.598
-52.54	-4.725
-52.34	-2.657
-52.13	-0.395
-51.93	2.059
-51.72	4.701
-51.52	7.529
-51.32	10.536
-51.11	13.718
-50.91	17.067
-50.70	20.579
-50.50	24.243
-50.29	28.052
-50.09	31.996
-49.88	36.066
-49.68	40.249
-49.48	44.535
-49.27	48.911
-49.07	53.364
-48.86	57.880
-48.66	62.446
-48.45	67.046
-48.25	71.666
-48.04	76.289
-47.84	80.900
-47.64	85.482
-47.43	90.019
-47.23	94.494
-47.02	98.890
-46.82	103.190
-46.61	107.377
-46.41	111.435
-46.20	115.346
-46.00	119.094
-45.80	122.663
-45.59	126.037
-45.39	129.201
-45.18	132.140
-44.98	134.839
-44.77	137.286
-44.57	139.467
-44.36	141.370
-44.16	142.984
-43.96	144.299
-43.75	145.306
-43.55	145.996
-43.34	146.361
-43.14	146.396
-42.93	146.095
-42.73	145.456
-42.52	144.474
-42.32	143.148
-42.12	141.479
-41.91	139.467
-41.71	137.114
-41.50	134.423
-41.30	131.400
-41.09	128.050
-40.89	124.380
-40.68	120.399
-40.48	116.114
-40.28	111.538
-40.07	106.682
-39.87	101.557
-39.66	96.177
-39.46	90.557
-39.25	84.711
-39.05	78.656
-38.84	72.408
-38.64	65.983
-38.44	59.401
-38.23	52.678
-38.03	45.834
-37.82	38.887
-37.62	31.856
-37.41	24.761
-37.21	17.620
-37.00	10.453
-36.80	3.279
-36.60	-3.884
-36.39	-11.017
-36.19	-18.101
-35.98	-25.119
-35.78	-32.055
-35.57	-38.891
