-81.57	165.802
-81.37	167.276
-81.16	168.499
-80.96	169.469
-80.76	170.184
-80.55	170.641
-80.35	170.840
-80.14	170.781
-79.94	170.464
-79.73	169.890
-79.53	169.061
-79.32	167.979
-79.12	166.648
-78.92	165.072
-78.71	163.254
-78.51	161.199
-78.30	158.914
-78.10	156.403
-77.89	153.673
-77.69	150.732
-77.48	147.586
-77.28	144.243
-77.08	140.711
-76.87	136.999
-76.67	133.114
-76.46	129.065
-76.26	124.862
-76.05	120.514
-75.85	116.030
-75.64	111.418
-75.44	106.690
-75.24	101.853
-75.03	96.917
-74.83	91.891
-74.62	86.785
-74.42	81.608
-74.21	76.368
-74.01	71.075
-73.80	65.736
-73.60	60.360
-73.40	54.955
-73.19	49.529
-72.99	44.090
-72.78	38.644
-72.58	33.198
-72.37	27.760
-72.17	22.335
-71.96	16.930
-71.76	11.550
-71.56	6.200
-71.35	0.885
-71.15	-4.390
-70.94	-9.620
-70.74	-14.802
-70.53	-19.931
-70.33	-25.005
-70.12	-30.020
-69.92	-34.973
-69.72	-39.861
-69.51	-44.683
-69.31	-49.434
-69.10	-54.115
-68.90	-58.722
-68.69	-63.254
-68.49	-67.709
-68.28	-72.086
-68.08	-76.383
-67.88	-80.599
-67.67	-84.733
-67.47	-88.784
-67.26	-92.750
-67.06	-96.630
-66.85	-100.423
-66.65	-104.128
-66.44	-107.745
-66.24	-111.270
-66.04	-114.704
-65.83	-118.046
-65.63	-121.293
-65.42	-124.445
-65.22	-127.499
-65.01	-130.456
-64.81	-133.313
-64.60	-136.068
-64.40	-138.721
-64.20	-141.269
-63.99	-143.711
-63.79	-146.046
-63.58	-148.271
-63.38	-150.386
-63.17	-152.388
-62.97	-154.277
-62.76	-156.050
-62.56	-157.706
-62.36	-159.245
-62.15	-160.665
-61.95	-161.964
-61.74	-163.143
-61.54	-164.200
-61.33	-165.135
-61.13	-165.948
-60.92	-166.638
-60.72	-167.206
-60.52	-167.651
-60.31	-167.976
-60.11	-168.180
-59.90	-168.265
-59.70	-168.233
-59.49	-168.084
-59.29	-167.822
-59.08	-167.449
-58.88	-166.966
-58.68	-166.379
-58.47	-165.689
-58.27	-164.900
-58.06	-164.016
-57.86	-163.042
-57.65	-161.981
-57.45	-160.839
-57.24	-159.620
-57.04	-158.329
-56.84	-156.972
-56.63	-155.554
-56.43	-154.081
-56.22	-152.558
-56.02	-150.990
-55.81	-149.385
-55.61	-147.747
-55.40	-146.082
-55.20	-144.396
-55.00	-142.694
-54.79	-140.983
-54.59	-139.266
-54.38	-137.550
-54.18	-135.839
-53.97	-134.137
-53.77	-132.449
-53.56	-130.779
-53.36	-129.129
-53.16	-127.504
-52.95	-125.906
-52.75	-124.337
-52.54	-122.798
-52.34	-121.291
-52.13	-119.817
-51.93	-118.375
-51.72	-116.965
-51.52	-115.587
-51.32	-114.237
-51.11	-112.915
-50.91	-111.617
-50.70	-110.340
-50.50	-109.080
-50.29	-107.832
-50.09	-106.592
-49.88	-105.354
-49.68	-104.112
-49.48	-102.859
-49.27	-101.588
-49.07	-100.292
-48.86	-98.964
-48.66	-97.595
-48.45	-96.177
-48.25	-94.702
-48.04	-93.160
-47.84	-91.544
-47.64	-89.844
-47.43	-88.051
-47.23	-86.156
-47.02	-84.152
-46.82	-82.029
-46.61	-79.779
-46.41	-77.394
-46.20	-74.866
-46.00	-72.189
-45.80	-69.357
-45.59	-66.361
-45.39	-63.198
-45.18	-59.863
-44.98	-56.350
-44.77	-52.658
-44.57	-48.784
-44.36	-44.725
-44.16	-40.482
-43.96	-36.054
-43.75	-31.443
-43.55	-26.651
-43.34	-21.681
-43.14	-16.537
-42.93	-11.225
-42.73	-5.752
-42.52	-0.124
-42.32	5.650
-42.12	11.560
-41.91	17.595
-41.71	23.744
-41.50	29.995
-41.30	36.334
-41.09	42.746
-40.89	49.217
-40.68	55.729
-40.48	62.268
-40.28	68.813
-40.07	75.349
-39.87	81.855
-39.66	88.314
-39.46	94.706
-39.25	101.010
-39.05	107.207
-38.84	113.276
-38.64	119.199
-38.44	124.953
-38.23	130.521
-38.03	135.882
-37.82	141.017
-37.62	145.907
-37.41	150.534
-37.21	154.880
-37.00	158.929
-36.80	162.665
-36.60	166.072
-36.39	169.137
-36.19	171.847
-35.98	174.189
-35.78	176.154
-35.57	177.733
-35.37	178.916
-35.16	179.699
-34.96	180.076
-34.76	180.044
-34.55	179.602
-34.35	178.748
-34.14	177.485
-33.94	175.815
-33.73	173.743
-33.53	171.276
-33.32	168.421
-33.12	165.189
-32.92	161.590
-32.71	157.637
-32.51	153.344
-32.30	148.727
-32.10	143.804
-31.89	138.592
-31.69	133.112
-31.48	127.384
-31.28	121.430
-31.08	115.273
-30.87	108.939
-30.67	102.450
-30.46	95.833
-30.26	89.115
-30.05	82.321
-29.85	75.478
-29.64	68.615
-29.44	61.758
-29.24	54.935
-29.03	48.173
-28.83	41.499
-28.62	34.940
-28.42	28.523
-28.21	22.273
-28.01	16.215
-27.80	10.373
-27.60	4.770
-27.40	-0.571
-27.19	-5.629
-26.99	-10.386
-26.78	-14.821
-26.58	-18.919
-26.37	-22.664
-26.17	-26.041
-25.96	-29.039
-25.76	-31.647
-25.56	-33.857
-25.35	-35.660
-25.15	-37.053
-24.94	-38.031
-24.74	-38.594
-24.53	-38.741
-24.33	-38.474
-24.12	-37.799
-23.92	-36.720
-23.72	-35.245
-23.51	-33.384
-23.31	-31.149
-23.10	-28.551
-22.90	-25.605
-22.69	-22.328
-22.49	-18.736
-22.28	-14.848
-22.08	-10.685
-21.88	-6.268
-21.67	-1.618
-21.47	3.240
-21.26	8.283
-21.06	13.486
-20.85	18.823
-20.65	24.269
-20.44	29.797
-20.24	35.380
-20.04	40.992
-19.83	46.606
-19.63	52.195
-19.42	57.733
-19.22	63.193
-19.01	68.551
-18.81	73.780
-18.60	78.858
-18.40	83.760
-18.20	88.463
-17.99	92.946
-17.79	97.189
-17.58	101.172
-17.38	104.877
-17.17	108.287
-16.97	111.387
-16.76	114.163
-16.56	116.603
-16.36	118.695
-16.15	120.430
-15.95	121.801
-15.74	122.801
-15.54	123.426
-15.33	123.673
-15.13	123.541
-14.92	123.029
-14.72	122.140
-14.52	120.877
-14.31	119.246
-14.11	117.251
-13.90	114.902
-13.70	112.207
-13.49	109.176
-13.29	105.821
-13.08	102.155
-12.88	98.192
-12.68	93.945
-12.47	89.432
-12.27	84.667
-12.06	79.669
-11.86	74.454
-11.65	69.041
-11.45	63.449
-11.24	57.696
-11.04	51.802
-10.84	45.785
-10.63	39.664
-10.43	33.460
-10.22	27.191
-10.02	20.875
-9.81	14.531
-9.61	8.177
-9.40	1.830
-9.20	-4.493
-9.00	-10.775
-8.79	-17.001
-8.59	-23.157
-8.38	-29.228
-8.18	-35.200
-7.97	-41.062
-7.77	-46.803
-7.56	-52.412
-7.36	-57.878
-7.16	-63.195
-6.95	-68.354
-6.75	-73.348
-6.54	-78.172
-6.34	-82.821
-6.13	-87.292
-5.93	-91.581
-5.72	-95.687
-5.52	-99.608
-5.32	-103.344
-5.11	-106.895
-4.91	-110.262
-4.70	-113.447
-4.50	-116.452
-4.29	-119.280
-4.09	-121.934
-3.88	-124.418
-3.68	-126.737
-3.48	-128.893
-3.27	-130.892
-3.07	-132.739
-2.86	-134.438
-2.66	-135.995
-2.45	-137.413
-2.25	-138.698
-2.04	-139.853
-1.84	-140.885
-1.64	-141.796
-1.43	-142.590
-1.23	-143.271
-1.02	-143.842
-0.82	-144.305
-0.61	-144.663
-0.41	-144.917
-0.20	-145.069
0.00	-145.120
0.20	-145.069
0.41	-144.917
0.61	-144.663
0.82	-144.305
1.02	-143.842
1.23	-143.271
1.43	-142.590
1.64	-141.796
1.84	-140.885
2.04	-139.853
2.25	-138.698
2.45	-137.413
2.66	-135.995
2.86	-134.438
3.07	-132.739
3.27	-130.892
3.48	-128.893
3.68	-126.737
3.88	-124.418
4.09	-121.934
4.29	-119.280
4.50	-116.452
4.70	-113.447
4.91	-110.262
5.11	-106.895
5.32	-103.344
5.52	-99.608
5.72	-95.687
5.93	-91.581
6.13	-87.292
6.34	-82.821
6.54	-78.172
6.75	-73.348
6.95	-68.354
7.16	-63.195
7.36	-57.878
7.56	-52.412
7.77	-46.803
7.97	-41.062
8.18	-35.200
8.38	-29.228
8.59	-23.157
8.79	-17.001
9.00	-10.775
9.20	-4.493
9.40	1.830
9.61	8.177
9.81	14.531
10.02	20.875
10.22	27.191
10.43	33.460
10.63	39.664
10.84	45.785
11.04	51.802
11.24	57.696
11.45	63.449
11.65	69.041
11.86	74.454
12.06	79.669
12.27	84.667
12.47	89.432
12.68	93.945
12.88	98.192
13.08	102.155
13.29	105.821
13.49	109.176
13.70	112.207
13.90	114.902
14.11	117.251
14.31	119.246
14.52	120.877
14.72	122.140
14.92	123.029
15.13	123.541
15.33	123.673
15.54	123.426
15.74	122.801
15.95	121.801
16.15	120.430
16.36	118.695
16.56	116.603
16.76	114.163
16.97	111.387
17.17	108.287
17.38	104.877
17.58	101.172
17.79	97.189
17.99	92.946
18.20	88.463
18.40	83.760
18.60	78.858
18.81	73.780
19.01	68.551
19.22	63.193
19.42	57.733
19.63	52.195
19.83	46.606
20.04	40.992
20.24	35.380
20.44	29.797
20.65	24.269
20.85	18.823
21.06	13.486
21.26	8.283
21.47	3.240
21.67	-1.618
21.88	-6.268
22.08	-10.685
22.28	-14.848
22.49	-18.736
22.69	-22.328
22.90	-25.605
23.10	-28.551
23.31	-31.149
23.51	-33.384
23.72	-35.245
23.92	-36.720
24.12	-37.799
24.33	-38.474
24.53	-38.741
24.74	-38.594
24.94	-38.031
25.15	-37.053
25.35	-35.660
25.56	-33.857
25.76	-31.647
25.96	-29.039
26.17	-26.041
26.37	-22.664
26.58	-18.919
26.78	-14.821
26.99	-10.386
27.19	-5.629
27.40	-0.571
27.60	4.770
27.80	10.373
28.01	16.215
28.21	22.273
28.42	28.523
28.62	34.940
28.83	41.499
29.03	48.173
29.24	54.935
29.44	61.758
29.64	68.615
29.85	75.478
30.05	82.321
30.26	89.115
30.46	95.833
30.67	102.450
30.87	108.939
31.08	115.273
31.28	121.430
31.48	127.384
31.69	133.112
31.89	138.592
32.10	143.804
32.30	148.727
32.51	153.344
32.71	157.637
32.92	161.590
33.12	165.189
33.32	168.421
33.53	171.276
33.73	173.743
33.94	175.815
34.14	177.485
34.35	178.748
34.55	179.602
34.76	180.044
34.96	180.076
35.16	179.699
35.37	178.916
35.57	177.733
35.78	176.154
35.98	174.189
36.19	171.847
36.39	169.137
36.60	166.072
36.80	162.665
37.00	158.929
37.21	154.880
37.41	150.534
37.62	145.907
37.82	141.017
38.03	135.882
38.23	130.521
38.44	124.953
38.64	119.199
38.84	113.276
39.05	107.207
39.25	101.010
39.46	94.706
39.66	88.314
39.87	81.855
40.07	75.349
40.28	68.813
40.48	62.268
40.68	55.729
40.89	49.217
41.09	42.746
41.30	36.334
41.50	29.995
41.71	23.744
41.91	17.595
42.12	11.560
42.32	5.650
42.52	-0.124
42.73	-5.752
42.93	-11.225
43.14	-16.537
43.34	-21.681
43.55	-26.651
43.75	-31.443
43.96	-36.054
44.16	-40.482
44.36	-44.725
44.57	-48.784
44.77	-52.658
44.98	-56.350
45.18	-59.863
45.39	-63.198
45.59	-66.361
45.80	-69.357
46.00	-72.189
46.20	-74.866
46.41	-77.394
46.61	-79.779
46.82	-82.029
47.02	-84.152
47.23	-86.156
47.43	-88.051
47.64	-89.844
47.84	-91.544
48.04	-93.160
48.25	-94.702
48.45	-96.177
48.66	-97.595
48.86	-98.964
49.07	-100.292
49.27	-101.588
49.48	-102.859
49.68	-104.112
49.88	-105.354
50.09	-106.592
50.29	-107.832
50.50	-109.080
50.70	-110.340
50.91	-111.617
51.11	-112.915
51.32	-114.237
51.52	-115.587
51.72	-116.965
51.93	-118.375
52.13	-119.817
52.34	-121.291
52.54	-122.798
52.75	-124.337
52.95	-125.906
53.16	-127.504
53.36	-129.129
53.56	-130.779
53.77	-132.449
53.97	-134.137
54.18	-135.839
54.38	-137.550
54.59	-139.266
54.79	-140.983
55.00	-142.694
55.20	-144.396
55.40	-146.082
55.61	-147.747
55.81	-149.385
56.02	-150.990
56.22	-152.558
56.43	-154.081
56.63	-155.554
56.84	-156.972
57.04	-158.329
57.24	-159.620
57.45	-160.839
57.65	-161.981
57.86	-163.042
58.06	-164.016
58.27	-164.900
58.47	-165.689
58.68	-166.379
58.88	-166.966
59.08	-167.449
59.29	-167.822
59.49	-168.084
59.70	-168.233
59.90	-168.265
60.11	-168.180
60.31	-167.976
60.52	-167.651
60.72	-167.206
60.92	-166.638
61.13	-165.948
61.33	-165.135
61.54	-164.200
61.74	-163.143
61.95	-161.964
62.15	-160.665
62.36	-159.245
62.56	-157.706
62.76	-156.050
62.97	-154.277
63.17	-152.388
63.38	-150.386
63.58	-148.271
63.79	-146.046
63.99	-143.711
64.20	-141.269
64.40	-138.721
64.60	-136.068
64.81	-133.313
65.01	-130.456
65.22	-127.499
65.42	-124.445
65.63	-121.293
65.83	-118.046
66.04	-114.704
66.24	-111.270
66.44	-107.745
66.65	-104.128
66.85	-100.423
67.06	-96.630
67.26	-92.750
67.47	-88.784
67.67	-84.733
67.88	-80.599
68.08	-76.383
68.28	-72.086
68.49	-67.709
68.69	-63.254
68.90	-58.722
69.10	-54.115
69.31	-49.434
69.51	-44.683
69.72	-39.861
69.92	-34.973
70.12	-30.020
70.33	-25.005
70.53	-19.931
70.74	-14.802
70.94	-9.620
71.15	-4.390
71.35	0.885
71.56	6.200
71.76	11.550
71.96	16.930
72.17	22.335
72.37	27.760
72.58	33.198
72.78	38.644
72.99	44.090
73.19	49.529
73.40	54.955
73.60	60.360
73.80	65.736
74.01	71.075
74.21	76.368
74.42	81.608
74.62	86.785
74.83	91.891
75.03	96.917
75.24	101.853
75.44	106.690
75.64	111.418
75.85	116.030
76.05	120.514
76.26	124.862
76.46	129.065
76.67	133.114
76.87	136.999
77.08	140.711
77.28	144.243
77.48	147.586
77.69	150.732
77.89	153.673
78.10	156.403
78.30	158.914
78.51	161.199
78.71	163.254
78.92	165.072
79.12	166.648
79.32	167.979
79.53	169.061
79.73	169.890
79.94	170.464
80.14	170.781
80.35	170.840
80.55	170.641
80.76	170.184
80.96	169.469
81.16	168.499
81.37	167.276
81.57	165.802
