-20.85	-113.174
-20.65	-110.919
-20.44	-108.521
-20.24	-105.974
-20.04	-103.273
-19.83	-100.413
-19.63	-97.391
-19.42	-94.203
-19.22	-90.846
-19.01	-87.318
-18.81	-83.619
-18.60	-79.747
-18.40	-75.704
-18.20	-71.490
-17.99	-67.108
-17.79	-62.560
-17.58	-57.852
-17.38	-52.987
-17.17	-47.973
-16.97	-42.815
-16.76	-37.522
-16.56	-32.102
-16.36	-26.566
-16.15	-20.923
-15.95	-15.186
-15.74	-9.367
-15.54	-3.479
-15.33	2.465
-15.13	8.449
-14.92	14.460
-14.72	20.480
-14.52	26.494
-14.31	32.485
-14.11	38.436
-13.90	44.330
-13.70	50.149
-13.49	55.877
-13.29	61.495
-13.08	66.986
-12.88	72.332
-12.68	77.517
-12.47	82.524
-12.27	87.336
-12.06	91.939
-11.86	96.315
-11.65	100.452
-11.45	104.336
-11.24	107.953
-11.04	111.291
-10.84	114.340
-10.63	117.090
-10.43	119.531
-10.22	121.658
-10.02	123.462
-9.81	124.939
-9.61	126.085
-9.40	126.899
-9.20	127.378
-9.00	127.523
-8.79	127.337
-8.59	126.822
-8.38	125.984
-8.18	124.827
-7.97	123.360
-7.77	121.591
-7.56	119.532
-7.36	117.192
-7.16	114.585
-6.95	111.726
-6.75	108.628
-6.54	105.308
-6.34	101.785
-6.13	98.074
-5.93	94.196
-5.72	90.171
-5.52	86.018
-5.32	81.760
-5.11	77.416
-4.91	73.010
-4.70	68.564
-4.50	64.099
-4.29	59.639
-4.09	55.205
-3.88	50.820
-3.68	46.506
-3.48	42.285
-3.27	38.177
-3.07	34.203
-2.86	30.384
-2.66	26.737
-2.45	23.282
-2.25	20.036
-2.04	17.015
-1.84	14.234
-1.64	11.707
-1.43	9.447
-1.23	7.464
-1.02	5.770
-0.82	4.372
-0.61	3.277
-0.41	2.491
-0.20	2.018
0.00	1.860
0.20	2.018
0.41	2.491
0.61	3.277
0.82	4.372
1.02	5.770
1.23	7.464
1.43	9.447
1.64	11.707
1.84	14.234
2.04	17.015
2.25	20.036
2.45	23.282
2.66	26.737
2.86	30.384
3.07	34.203
3.27	38.177
3.48	42.285
3.68	46.506
3.88	50.820
4.09	55.205
4.29	59.639
4.50	64.099
4.70	68.564
4.91	73.010
5.11	77.416
5.32	81.760
5.52	86.018
5.72	90.171
5.93	94.196
6.13	98.074
6.34	101.785
6.54	105.308
6.75	108.628
6.95	111.726
7.16	114.585
7.36	117.192
7.56	119.532
7.77	121.591
7.97	123.360
8.18	124.827
8.38	125.984
8.59	126.822
8.79	127.337
9.00	127.523
9.20	127.378
9.40	126.899
9.61	126.085
9.81	124.939
10.02	123.462
10.22	121.658
10.43	119.531
10.63	117.090
10.84	114.340
11.04	111.291
11.24	107.953
11.45	104.336
11.65	100.452
11.86	96.315
12.06	91.939
12.27	87.336
12.47	82.524
12.68	77.517
12.88	72.332
13.08	66.986
13.29	61.495
13.49	55.877
13.70	50.149
13.90	44.330
14.11	38.436
14.31	32.485
14.52	26.494
14.72	20.480
14.92	14.460
15.13	8.449
15.33	2.465
15.54	-3.479
15.74	-9.367
15.95	-15.186
16.15	-20.923
16.36	-26.566
16.56	-32.102
16.76	-37.522
16.97	-42.815
17.17	-47.973
17.38	-52.987
17.58	-57.852
17.79	-62.560
17.99	-67.108
18.20	-71.490
18.40	-75.704
18.60	-79.747
18.81	-83.619
19.01	-87.318
19.22	-90.846
19.42	-94.203
19.63	-97.391
19.83	-100.413
20.04	-103.273
20.24	-105.974
20.44	-108.521
20.65	-110.919
20.85	-113.174
21.06	-115.291
21.26	-117.276
21.47	-119.136
21.67	-120.878
21.88	-122.507
22.08	-124.032
22.28	-125.457
22.49	-126.791
22.69	-128.040
22.90	-129.210
23.10	-130.306
23.31	-131.335
23.51	-132.302
23.72	-133.212
23.92	-134.069
24.12	-134.878
24.33	-135.641
24.53	-136.362
24.74	-137.043
24.94	-137.686
25.15	-138.290
25.35	-138.858
25.56	-139.389
25.76	-139.881
25.96	-140.333
26.17	-140.743
26.37	-141.109
26.58	-141.426
26.78	-141.690
26.99	-141.898
27.19	-142.044
27.40	-142.122
27.60	-142.126
27.80	-142.050
28.01	-141.888
28.21	-141.632
28.42	-141.275
28.62	-140.809
28.83	-140.227
29.03	-139.521
29.24	-138.683
29.44	-137.707
29.64	-136.583
29.85	-135.306
30.05	-133.868
30.26	-132.262
30.46	-130.483
30.67	-128.523
30.87	-126.377
31.08	-124.042
31.28	-121.511
31.48	-118.783
31.69	-115.853
31.89	-112.720
32.10	-109.381
32.30	-105.837
32.51	-102.088
32.71	-98.134
32.92	-93.978
33.12	-89.623
33.32	-85.071
33.53	-80.329
33.73	-75.400
33.94	-70.293
34.14	-65.014
34.35	-59.572
34.55	-53.975
34.76	-48.234
34.96	-42.360
35.16	-36.363
35.37	-30.257
35.57	-24.055
35.78	-17.769
35.98	-11.415
36.19	-5.006
36.39	1.441
36.60	7.911
36.80	14.389
37.00	20.857
37.21	27.300
37.41	33.700
37.62	40.042
37.82	46.308
38.03	52.482
38.23	58.547
38.44	64.488
38.64	70.287
38.84	75.930
39.05	81.401
39.25	86.686
39.46	91.770
39.66	96.640
39.87	101.284
40.07	105.689
40.28	109.843
40.48	113.738
40.68	117.362
40.89	120.707
41.09	123.766
41.30	126.532
41.50	129.000
41.71	131.164
41.91	133.021
42.12	134.569
42.32	135.807
42.52	136.733
42.73	137.348
42.93	137.656
43.14	137.657
43.34	137.356
43.55	136.759
43.75	135.871
43.96	134.698
44.16	133.249
44.36	131.531
44.57	129.556
44.77	127.331
44.98	124.870
45.18	122.183
45.39	119.283
45.59	116.182
45.80	112.893
46.00	109.432
46.20	105.811
46.41	102.045
46.61	98.150
46.82	94.139
47.02	90.029
47.23	85.834
47.43	81.569
47.64	77.250
47.84	72.892
48.04	68.509
48.25	64.117
48.45	59.729
48.66	55.360
48.86	51.024
49.07	46.732
49.27	42.500
49.48	38.337
49.68	34.258
49.88	30.271
50.09	26.389
50.29	22.621
50.50	18.977
50.70	15.464
50.91	12.092
51.11	8.867
51.32	5.796
51.52	2.885
51.72	0.139
51.93	-2.437
52.13	-4.840
52.34	-7.066
52.54	-9.112
52.75	-10.977
52.95	-12.660
53.16	-14.159
53.36	-15.475
53.56	-16.608
53.77	-17.558
53.97	-18.327
54.18	-18.918
54.38	-19.331
54.59	-19.570
54.79	-19.638
55.00	-19.538
55.20	-19.274
55.40	-18.848
55.61	-18.266
55.81	-17.531
56.02	-16.648
56.22	-15.621
56.43	-14.455
56.63	-13.154
56.84	-11.723
57.04	-10.167
57.24	-8.490
57.45	-6.696
57.65	-4.790
57.86	-2.777
58.06	-0.662
58.27	1.553
58.47	3.863
58.68	6.262
58.88	8.749
59.08	11.318
59.29	13.967
59.49	16.691
59.70	19.488
59.90	22.353
60.11	25.283
60.31	28.276
60.52	31.328
60.72	34.437
60.92	37.598
61.13	40.809
61.33	44.068
61.54	47.371
61.74	50.715
61.95	54.096
62.15	57.513
62.36	60.961
62.56	64.437
62.76	67.938
62.97	71.460
63.17	74.999
63.38	78.551
63.58	82.112
63.79	85.677
63.99	89.243
64.20	92.803
64.40	96.353
64.60	99.887
64.81	103.400
65.01	106.885
65.22	110.337
65.42	113.748
65.63	117.113
65.83	120.424
66.04	123.674
66.24	126.855
66.44	129.959
66.65	132.980
66.85	135.907
67.06	138.734
67.26	141.452
67.47	144.052
67.67	146.526
67.88	148.864
68.08	151.059
68.28	153.100
68.49	154.981
68.69	156.691
68.90	158.223
69.10	159.568
69.31	160.717
69.51	161.664
69.72	162.399
69.92	162.917
70.12	163.208
70.33	163.268
70.53	163.089
70.74	162.666
70.94	161.994
71.15	161.067
71.35	159.881
71.56	158.433
71.76	156.719
71.96	154.737
72.17	152.486
72.37	149.963
72.58	147.169
72.78	144.105
72.99	140.770
73.19	137.168
73.40	133.300
73.60	129.169
73.80	124.781
74.01	120.140
74.21	115.251
74.42	110.121
74.62	104.756
74.83	99.165
75.03	93.356
75.24	87.339
75.44	81.122
75.64	74.718
75.85	68.135
76.05	61.387
76.26	54.485
76.46	47.442
76.67	40.271
76.87	32.985
77.08	25.599
77.28	18.125
77.48	10.580
77.69	2.976
77.89	-4.670
78.10	-12.344
78.30	-20.033
78.51	-27.719
78.71	-35.388
78.92	-43.026
79.12	-50.618
79.32	-58.149
79.53	-65.606
79.73	-72.975
79.94	-80.241
80.14	-87.391
80.35	-94.413
80.55	-101.295
80.76	-108.025
80.96	-114.591
81.16	-120.984
81.37	-127.192
81.57	-133.207
