-29.49	-96.096
-29.29	-96.165
-29.09	-95.763
-28.89	-94.892
-28.70	-93.554
-28.50	-91.754
-28.30	-89.497
-28.10	-86.792
-27.90	-83.648
-27.70	-80.076
-27.50	-76.087
-27.30	-71.696
-27.10	-66.918
-26.90	-61.769
-26.70	-56.266
-26.50	-50.430
-26.30	-44.280
-26.10	-37.837
-25.91	-31.123
-25.71	-24.162
-25.51	-16.978
-25.31	-9.594
-25.11	-2.038
-24.91	5.667
-24.71	13.492
-24.51	21.412
-24.31	29.400
-24.11	37.427
-23.91	45.467
-23.71	53.492
-23.51	61.476
-23.31	69.391
-23.12	77.210
-22.92	84.908
-22.72	92.457
-22.52	99.834
-22.32	107.013
-22.12	113.971
-21.92	120.684
-21.72	127.131
-21.52	133.290
-21.32	139.141
-21.12	144.665
-20.92	149.845
-20.72	154.663
-20.53	159.105
-20.33	163.156
-20.13	166.804
-19.93	170.038
-19.73	172.849
-19.53	175.226
-19.33	177.166
-19.13	178.661
-18.93	179.708
-18.73	180.305
-18.53	180.451
-18.33	180.148
-18.13	179.396
-17.93	178.201
-17.74	176.568
-17.54	174.502
-17.34	172.012
-17.14	169.108
-16.94	165.800
-16.74	162.100
-16.54	158.021
-16.34	153.577
-16.14	148.784
-15.94	143.657
-15.74	138.215
-15.54	132.475
-15.34	126.456
-15.14	120.178
-14.95	113.660
-14.75	106.924
-14.55	99.991
-14.35	92.882
-14.15	85.619
-13.95	78.225
-13.75	70.721
-13.55	63.130
-13.35	55.473
-13.15	47.774
-12.95	40.054
-12.75	32.333
-12.55	24.635
-12.35	16.978
-12.16	9.384
-11.96	1.872
-11.76	-5.539
-11.56	-12.831
-11.36	-19.987
-11.16	-26.990
-10.96	-33.824
-10.76	-40.475
-10.56	-46.929
-10.36	-53.174
-10.16	-59.197
-9.96	-64.988
-9.76	-70.538
-9.57	-75.840
-9.37	-80.884
-9.17	-85.667
-8.97	-90.183
-8.77	-94.428
-8.57	-98.401
-8.37	-102.100
-8.17	-105.524
-7.97	-108.676
-7.77	-111.558
-7.57	-114.172
-7.37	-116.522
-7.17	-118.615
-6.97	-120.457
-6.78	-122.054
-6.58	-123.415
-6.38	-124.548
-6.18	-125.463
-5.98	-126.171
-5.78	-126.682
-5.58	-127.008
-5.38	-127.160
-5.18	-127.152
-4.98	-126.996
-4.78	-126.705
-4.58	-126.292
-4.38	-125.771
-4.18	-125.155
-3.99	-124.458
-3.79	-123.693
-3.59	-122.874
-3.39	-122.013
-3.19	-121.124
-2.99	-120.219
-2.79	-119.311
-2.59	-118.410
-2.39	-117.528
-2.19	-116.675
-1.99	-115.861
-1.79	-115.097
-1.59	-114.388
-1.39	-113.745
-1.20	-113.173
-1.00	-112.679
-0.80	-112.268
-0.60	-111.943
-0.40	-111.709
-0.20	-111.567
0.00	-111.520
0.20	-111.567
0.40	-111.709
0.60	-111.943
0.80	-112.268
1.00	-112.679
1.20	-113.173
1.39	-113.745
1.59	-114.388
1.79	-115.097
1.99	-115.861
2.19	-116.675
2.39	-117.528
2.59	-118.410
2.79	-119.311
2.99	-120.219
3.19	-121.124
3.39	-122.013
3.59	-122.874
3.79	-123.693
3.99	-124.458
4.18	-125.155
4.38	-125.771
4.58	-126.292
4.78	-126.705
4.98	-126.996
5.18	-127.152
5.38	-127.160
5.58	-127.008
5.78	-126.682
5.98	-126.171
6.18	-125.463
6.38	-124.548
6.58	-123.415
6.78	-122.054
6.97	-120.457
7.17	-118.615
7.37	-116.522
7.57	-114.172
7.77	-111.558
7.97	-108.676
8.17	-105.524
8.37	-102.100
8.57	-98.401
8.77	-94.428
8.97	-90.183
9.17	-85.667
9.37	-80.884
9.57	-75.840
9.76	-70.538
9.96	-64.988
10.16	-59.197
10.36	-53.174
10.56	-46.929
10.76	-40.475
10.96	-33.824
11.16	-26.990
11.36	-19.987
11.56	-12.831
11.76	-5.539
11.96	1.872
12.16	9.384
12.35	16.978
12.55	24.635
12.75	32.333
12.95	40.054
13.15	47.774
13.35	55.473
13.55	63.130
13.75	70.721
13.95	78.225
14.15	85.619
14.35	92.882
14.55	99.991
14.75	106.924
14.95	113.660
15.14	120.178
15.34	126.456
15.54	132.475
15.74	138.215
15.94	143.657
16.14	148.784
16.34	153.577
16.54	158.021
16.74	162.100
16.94	165.800
17.14	169.108
17.34	172.012
17.54	174.502
17.74	176.568
17.93	178.201
18.13	179.396
18.33	180.148
18.53	180.451
18.73	180.305
18.93	179.708
19.13	178.661
19.33	177.166
19.53	175.226
19.73	172.849
19.93	170.038
20.13	166.804
20.33	163.156
20.53	159.105
20.72	154.663
20.92	149.845
21.12	144.665
21.32	139.141
21.52	133.290
21.72	127.131
21.92	120.684
22.12	113.971
22.32	107.013
22.52	99.834
22.72	92.457
22.92	84.908
23.12	77.210
23.31	69.391
23.51	61.476
23.71	53.492
23.91	45.467
24.11	37.427
24.31	29.400
24.51	21.412
24.71	13.492
24.91	5.667
25.11	-2.038
25.31	-9.594
25.51	-16.978
25.71	-24.162
25.91	-31.123
26.10	-37.837
26.30	-44.280
26.50	-50.430
26.70	-56.266
26.90	-61.769
27.10	-66.918
27.30	-71.696
27.50	-76.087
27.70	-80.076
27.90	-83.648
28.10	-86.792
28.30	-89.497
28.50	-91.754
28.70	-93.554
28.89	-94.892
29.09	-95.763
29.29	-96.165
29.49	-96.096
29.69	-95.556
29.89	-94.548
30.09	-93.076
30.29	-91.145
30.49	-88.761
30.69	-85.934
30.89	-82.673
31.09	-78.991
31.29	-74.899
31.49	-70.413
31.68	-65.548
31.88	-60.322
32.08	-54.753
32.28	-48.861
32.48	-42.666
32.68	-36.190
32.88	-29.456
33.08	-22.487
33.28	-15.308
33.48	-7.944
33.68	-0.420
33.88	7.237
34.08	15.001
34.27	22.845
34.47	30.742
34.67	38.664
34.87	46.584
35.07	54.475
35.27	62.310
35.47	70.061
35.67	77.703
35.87	85.209
36.07	92.554
36.27	99.713
36.47	106.662
36.67	113.376
36.87	119.835
37.06	126.016
37.26	131.898
37.46	137.462
37.66	142.690
37.86	147.565
38.06	152.071
38.26	156.192
38.46	159.917
38.66	163.233
38.86	166.131
39.06	168.600
39.26	170.633
39.46	172.226
39.66	173.373
39.85	174.071
40.05	174.320
40.25	174.119
40.45	173.469
40.65	172.376
40.85	170.841
41.05	168.873
41.25	166.478
41.45	163.664
41.65	160.443
41.85	156.826
42.05	152.825
42.25	148.453
42.45	143.727
42.64	138.661
42.84	133.273
43.04	127.580
43.24	121.601
43.44	115.355
43.64	108.863
43.84	102.144
44.04	95.221
44.24	88.114
44.44	80.845
44.64	73.437
44.84	65.911
45.04	58.291
45.23	50.597
45.43	42.854
45.63	35.081
45.83	27.302
46.03	19.538
46.23	11.810
46.43	4.139
46.63	-3.457
46.83	-10.956
47.03	-18.341
47.23	-25.594
47.43	-32.698
47.63	-39.635
47.83	-46.392
48.02	-52.954
48.22	-59.308
48.42	-65.440
48.62	-71.341
48.82	-77.001
49.02	-82.409
49.22	-87.559
49.42	-92.445
49.62	-97.060
49.82	-101.400
50.02	-105.463
50.22	-109.247
50.42	-112.750
50.62	-115.974
50.81	-118.920
51.01	-121.591
51.21	-123.990
51.41	-126.122
51.61	-127.992
51.81	-129.608
52.01	-130.978
52.21	-132.108
52.41	-133.010
52.61	-133.692
52.81	-134.164
53.01	-134.440
53.21	-134.529
53.40	-134.444
53.60	-134.198
53.80	-133.804
54.00	-133.275
54.20	-132.625
54.40	-131.866
54.60	-131.013
54.80	-130.079
55.00	-129.077
55.20	-128.021
55.40	-126.924
55.60	-125.799
55.80	-124.658
56.00	-123.513
56.19	-122.376
56.39	-121.257
56.59	-120.167
56.79	-119.116
56.99	-118.113
57.19	-117.166
57.39	-116.282
57.59	-115.469
57.79	-114.732
57.99	-114.075
58.19	-113.504
58.39	-113.022
58.59	-112.630
58.79	-112.329
58.98	-112.121
59.18	-112.004
59.38	-111.977
59.58	-112.037
59.78	-112.182
59.98	-112.406
60.18	-112.704
60.38	-113.070
60.58	-113.498
60.78	-113.980
60.98	-114.507
61.18	-115.070
61.38	-115.659
61.58	-116.264
61.77	-116.874
61.97	-117.477
62.17	-118.062
62.37	-118.616
62.57	-119.127
62.77	-119.582
62.97	-119.968
63.17	-120.272
63.37	-120.480
63.57	-120.579
63.77	-120.558
63.97	-120.402
64.17	-120.099
64.36	-119.637
64.56	-119.003
64.76	-118.188
64.96	-117.179
65.16	-115.966
65.36	-114.540
65.56	-112.892
65.76	-111.012
65.96	-108.895
66.16	-106.534
66.36	-103.922
66.56	-101.055
66.76	-97.930
66.96	-94.544
67.15	-90.895
67.35	-86.982
67.55	-82.808
67.75	-78.372
67.95	-73.679
68.15	-68.732
68.35	-63.536
68.55	-58.097
68.75	-52.425
68.95	-46.526
69.15	-40.411
69.35	-34.090
69.55	-27.575
69.75	-20.880
69.94	-14.018
70.14	-7.005
70.34	0.145
70.54	7.415
70.74	14.786
70.94	22.241
71.14	29.761
71.34	37.326
71.54	44.917
71.74	52.513
71.94	60.092
72.14	67.635
72.34	75.118
72.54	82.521
72.73	89.823
72.93	97.000
73.13	104.031
73.33	110.895
73.53	117.571
73.73	124.038
73.93	130.275
74.13	136.262
74.33	141.980
74.53	147.410
74.73	152.534
74.93	157.335
75.13	161.796
75.32	165.903
75.52	169.640
75.72	172.995
75.92	175.955
76.12	178.510
76.32	180.649
76.52	182.365
76.72	183.650
76.92	184.499
77.12	184.907
77.32	184.872
77.52	184.393
77.72	183.469
77.92	182.101
78.11	180.294
78.31	178.052
78.51	175.381
78.71	172.288
78.91	168.782
79.11	164.874
79.31	160.575
79.51	155.900
