-79.51	-148.419
-79.31	-144.113
-79.11	-139.471
-78.91	-134.495
-78.71	-129.187
-78.51	-123.550
-78.31	-117.591
-78.11	-111.316
-77.92	-104.733
-77.72	-97.852
-77.52	-90.683
-77.32	-83.239
-77.12	-75.534
-76.92	-67.581
-76.72	-59.397
-76.52	-50.999
-76.32	-42.405
-76.12	-33.634
-75.92	-24.707
-75.72	-15.645
-75.52	-6.469
-75.32	2.797
-75.13	12.129
-74.93	21.505
-74.73	30.898
-74.53	40.285
-74.33	49.639
-74.13	58.935
-73.93	68.146
-73.73	77.248
-73.53	86.214
-73.33	95.018
-73.13	103.635
-72.93	112.039
-72.73	120.206
-72.54	128.112
-72.34	135.733
-72.14	143.045
-71.94	150.027
-71.74	156.658
-71.54	162.917
-71.34	168.786
-71.14	174.246
-70.94	179.280
-70.74	183.874
-70.54	188.012
-70.34	191.683
-70.14	194.874
-69.94	197.577
-69.75	199.783
-69.55	201.486
-69.35	202.682
-69.15	203.366
-68.95	203.538
-68.75	203.197
-68.55	202.347
-68.35	200.991
-68.15	199.134
-67.95	196.784
-67.75	193.949
-67.55	190.641
-67.35	186.872
-67.15	182.655
-66.96	178.006
-66.76	172.942
-66.56	167.482
-66.36	161.646
-66.16	155.454
-65.96	148.930
-65.76	142.097
-65.56	134.980
-65.36	127.604
-65.16	119.997
-64.96	112.186
-64.76	104.200
-64.56	96.068
-64.36	87.818
-64.17	79.482
-63.97	71.090
-63.77	62.671
-63.57	54.257
-63.37	45.879
-63.17	37.567
-62.97	29.350
-62.77	21.261
-62.57	13.327
-62.37	5.577
-62.17	-1.959
-61.97	-9.254
-61.77	-16.282
-61.58	-23.017
-61.38	-29.434
-61.18	-35.510
-60.98	-41.222
-60.78	-46.549
-60.58	-51.472
-60.38	-55.973
-60.18	-60.035
-59.98	-63.643
-59.78	-66.783
-59.58	-69.444
-59.38	-71.617
-59.18	-73.293
-58.98	-74.465
-58.79	-75.129
-58.59	-75.283
-58.39	-74.926
-58.19	-74.059
-57.99	-72.684
-57.79	-70.807
-57.59	-68.435
-57.39	-65.574
-57.19	-62.237
-56.99	-58.435
-56.79	-54.181
-56.59	-49.491
-56.39	-44.381
-56.19	-38.870
-56.00	-32.978
-55.80	-26.726
-55.60	-20.136
-55.40	-13.233
-55.20	-6.040
-55.00	1.416
-54.80	9.108
-54.60	17.009
-54.40	25.089
-54.20	33.321
-54.00	41.675
-53.80	50.120
-53.60	58.626
-53.40	67.163
-53.21	75.700
-53.01	84.207
-52.81	92.652
-52.61	101.007
-52.41	109.240
-52.21	117.322
-52.01	125.226
-51.81	132.921
-51.61	140.382
-51.41	147.581
-51.21	154.492
-51.01	161.092
-50.81	167.357
-50.62	173.263
-50.42	178.791
-50.22	183.921
-50.02	188.635
-49.82	192.915
-49.62	196.747
-49.42	200.116
-49.22	203.012
-49.02	205.423
-48.82	207.342
-48.62	208.760
-48.42	209.673
-48.22	210.077
-48.02	209.970
-47.83	209.353
-47.63	208.227
-47.43	206.595
-47.23	204.462
-47.03	201.835
-46.83	198.723
-46.63	195.135
-46.43	191.082
-46.23	186.577
-46.03	181.636
-45.83	176.272
-45.63	170.503
-45.43	164.348
-45.23	157.824
-45.04	150.954
-44.84	143.757
-44.64	136.255
-44.44	128.473
-44.24	120.432
-44.04	112.158
-43.84	103.674
-43.64	95.007
-43.44	86.181
-43.24	77.221
-43.04	68.154
-42.84	59.005
-42.64	49.800
-42.45	40.564
-42.25	31.322
-42.05	22.098
-41.85	12.918
-41.65	3.804
-41.45	-5.219
-41.25	-14.131
-41.05	-22.909
-40.85	-31.533
-40.65	-39.983
-40.45	-48.240
-40.25	-56.287
-40.05	-64.107
-39.85	-71.685
-39.66	-79.006
-39.46	-86.058
-39.26	-92.830
-39.06	-99.311
-38.86	-105.492
-38.66	-111.365
-38.46	-116.925
-38.26	-122.166
-38.06	-127.086
-37.86	-131.682
-37.66	-135.953
-37.46	-139.900
-37.26	-143.526
-37.06	-146.832
-36.87	-149.824
-36.67	-152.507
-36.47	-154.889
-36.27	-156.976
-36.07	-158.778
-35.87	-160.305
-35.67	-161.567
-35.47	-162.577
-35.27	-163.347
-35.07	-163.890
-34.87	-164.220
-34.67	-164.351
-34.47	-164.299
-34.27	-164.079
-34.08	-163.705
-33.88	-163.195
-33.68	-162.564
-33.48	-161.829
-33.28	-161.004
-33.08	-160.107
-32.88	-159.153
-32.68	-158.157
