-79.51	-112.597
-79.31	-108.767
-79.11	-104.656
-78.91	-100.268
-78.71	-95.605
-78.51	-90.673
-78.31	-85.476
-78.11	-80.021
-77.92	-74.318
-77.72	-68.374
-77.52	-62.200
-77.32	-55.807
-77.12	-49.208
-76.92	-42.417
-76.72	-35.447
-76.52	-28.315
-76.32	-21.037
-76.12	-13.629
-75.92	-6.111
-75.72	1.500
-75.52	9.184
-75.32	16.921
-75.13	24.690
-74.93	32.469
-74.73	40.239
-74.53	47.977
-74.33	55.660
-74.13	63.268
-73.93	70.776
-73.73	78.164
-73.53	85.409
-73.33	92.489
-73.13	99.383
-72.93	106.069
-72.73	112.526
-72.54	118.734
-72.34	124.673
-72.14	130.324
-71.94	135.669
-71.74	140.690
-71.54	145.371
-71.34	149.696
-71.14	153.650
-70.94	157.220
-70.74	160.394
-70.54	163.161
-70.34	165.510
-70.14	167.433
-69.94	168.924
-69.75	169.977
-69.55	170.586
-69.35	170.750
-69.15	170.467
-68.95	169.738
-68.75	168.563
-68.55	166.946
-68.35	164.892
-68.15	162.407
-67.95	159.498
-67.75	156.176
-67.55	152.449
-67.35	148.331
-67.15	143.834
-66.96	138.974
-66.76	133.767
-66.56	128.229
-66.36	122.379
-66.16	116.237
-65.96	109.823
-65.76	103.160
-65.56	96.269
-65.36	89.174
-65.16	81.900
-64.96	74.471
-64.76	66.913
-64.56	59.251
-64.36	51.512
-64.17	43.723
-63.97	35.912
-63.77	28.104
-63.57	20.327
-63.37	12.608
-63.17	4.974
-62.97	-2.547
-62.77	-9.931
-62.57	-17.150
-62.37	-24.180
-62.17	-30.996
-61.97	-37.574
-61.77	-43.890
-61.58	-49.922
-61.38	-55.650
-61.18	-61.051
-60.98	-66.108
-60.78	-70.802
-60.58	-75.116
-60.38	-79.036
-60.18	-82.546
-59.98	-85.634
-59.78	-88.290
-59.58	-90.502
-59.38	-92.264
-59.18	-93.568
-58.98	-94.410
-58.79	-94.786
-58.59	-94.695
-58.39	-94.136
-58.19	-93.111
-57.99	-91.624
-57.79	-89.678
-57.59	-87.281
-57.39	-84.440
-57.19	-81.165
-56.99	-77.467
-56.79	-73.358
-56.59	-68.853
-56.39	-63.967
-56.19	-58.716
-56.00	-53.119
-55.80	-47.193
-55.60	-40.961
-55.40	-34.443
-55.20	-27.660
-55.00	-20.638
-54.80	-13.398
-54.60	-5.967
-54.40	1.631
-54.20	9.370
-54.00	17.223
-53.80	25.163
-53.60	33.165
-53.40	41.200
-53.21	49.242
-53.01	57.263
-52.81	65.236
-52.61	73.135
-52.41	80.933
-52.21	88.604
-52.01	96.122
-51.81	103.463
-51.61	110.602
-51.41	117.515
-51.21	124.180
-51.01	130.576
-50.81	136.680
-50.62	142.474
-50.42	147.938
-50.22	153.056
-50.02	157.812
-49.82	162.189
-49.62	166.175
-49.42	169.758
-49.22	172.926
-49.02	175.671
-48.82	177.984
-48.62	179.859
-48.42	181.291
-48.22	182.277
-48.02	182.814
-47.83	182.903
-47.63	182.545
-47.43	181.742
-47.23	180.498
-47.03	178.818
-46.83	176.711
-46.63	174.183
-46.43	171.244
-46.23	167.905
-46.03	164.179
-45.83	160.078
-45.63	155.617
-45.43	150.811
-45.23	145.676
-45.04	140.231
-44.84	134.492
-44.64	128.479
-44.44	122.211
-44.24	115.708
-44.04	108.992
-43.84	102.083
-43.64	95.003
-43.44	87.773
-43.24	80.415
-43.04	72.952
-42.84	65.405
-42.64	57.797
-42.45	50.148
-42.25	42.482
-42.05	34.818
-41.85	27.179
-41.65	19.584
-41.45	12.052
-41.25	4.605
-41.05	-2.741
-40.85	-9.967
-40.65	-17.056
-40.45	-23.991
-40.25	-30.759
-40.05	-37.344
-39.85	-43.732
-39.66	-49.913
-39.46	-55.874
-39.26	-61.605
-39.06	-67.098
-38.86	-72.345
-38.66	-77.338
-38.46	-82.072
-38.26	-86.544
-38.06	-90.749
-37.86	-94.686
-37.66	-98.354
-37.46	-101.753
-37.26	-104.884
-37.06	-107.750
-36.87	-110.355
-36.67	-112.702
-36.47	-114.798
-36.27	-116.649
-36.07	-118.262
-35.87	-119.645
-35.67	-120.808
-35.47	-121.759
-35.27	-122.510
-35.07	-123.071
-34.87	-123.454
-34.67	-123.671
-34.47	-123.734
-34.27	-123.656
-34.08	-123.449
-33.88	-123.128
-33.68	-122.705
-33.48	-122.194
-33.28	-121.608
-33.08	-120.960
-32.88	-120.264
-32.68	-119.532
-32.48	-118.778
-32.28	-118.012
-32.08	-117.248
-31.88	-116.496
-31.68	-115.767
-31.49	-115.071
-31.29	-114.419
-31.09	-113.818
-30.89	-113.276
-30.69	-112.802
-30.49	-112.402
-30.29	-112.081
-30.09	-111.844
-29.89	-111.695
-29.69	-111.636
-29.49	-111.671
-29.29	-111.799
-29.09	-112.021
-28.89	-112.337
-28.70	-112.743
-28.50	-113.238
-28.30	-113.818
-28.10	-114.477
-27.90	-115.211
-27.70	-116.014
-27.50	-116.877
-27.30	-117.793
-27.10	-118.753
-26.90	-119.748
-26.70	-120.767
-26.50	-121.800
-26.30	-122.835
-26.10	-123.860
-25.91	-124.864
-25.71	-125.833
-25.51	-126.754
-25.31	-127.615
-25.11	-128.401
-24.91	-129.100
-24.71	-129.697
-24.51	-130.179
-24.31	-130.533
-24.11	-130.745
-23.91	-130.802
-23.71	-130.692
-23.51	-130.401
-23.31	-129.919
-23.12	-129.234
-22.92	-128.335
-22.72	-127.211
-22.52	-125.854
-22.32	-124.255
-22.12	-122.406
-21.92	-120.300
-21.72	-117.931
-21.52	-115.294
-21.32	-112.386
-21.12	-109.202
-20.92	-105.741
-20.72	-102.002
-20.53	-97.986
-20.33	-93.695
-20.13	-89.130
-19.93	-84.296
-19.73	-79.197
-19.53	-73.841
-19.33	-68.234
-19.13	-62.385
-18.93	-56.303
-18.73	-50.000
-18.53	-43.487
-18.33	-36.778
-18.13	-29.886
-17.93	-22.827
-17.74	-15.615
-17.54	-8.269
-17.34	-0.806
-17.14	6.756
-16.94	14.398
-16.74	22.099
-16.54	29.839
-16.34	37.598
-16.14	45.354
-15.94	53.085
-15.74	60.770
-15.54	68.386
-15.34	75.910
-15.14	83.321
-14.95	90.597
-14.75	97.714
-14.55	104.651
-14.35	111.388
-14.15	117.901
-13.95	124.171
-13.75	130.178
-13.55	135.902
-13.35	141.324
-13.15	146.426
-12.95	151.192
-12.75	155.604
-12.55	159.649
-12.35	163.311
-12.16	166.579
-11.96	169.439
-11.76	171.883
-11.56	173.901
-11.36	175.484
-11.16	176.628
-10.96	177.326
-10.76	177.575
-10.56	177.374
-10.36	176.721
-10.16	175.619
-9.96	174.068
-9.76	172.075
-9.57	169.643
-9.37	166.780
-9.17	163.495
-8.97	159.798
-8.77	155.699
-8.57	151.213
-8.37	146.354
-8.17	141.136
-7.97	135.577
-7.77	129.696
-7.57	123.510
-7.37	117.041
-7.17	110.310
-6.97	103.340
-6.78	96.153
-6.58	88.774
-6.38	81.228
-6.18	73.540
-5.98	65.735
-5.78	57.842
-5.58	49.885
-5.38	41.894
-5.18	33.894
-4.98	25.913
-4.78	17.978
-4.58	10.118
-4.38	2.358
-4.18	-5.274
-3.99	-12.752
-3.79	-20.050
-3.59	-27.143
-3.39	-34.007
-3.19	-40.617
-2.99	-46.951
-2.79	-52.986
-2.59	-58.702
-2.39	-64.078
-2.19	-69.097
-1.99	-73.740
-1.79	-77.991
-1.59	-81.836
-1.39	-85.260
-1.20	-88.253
-1.00	-90.803
-0.80	-92.902
-0.60	-94.542
-0.40	-95.717
-0.20	-96.424
0.00	-96.660
0.20	-96.424
0.40	-95.717
0.60	-94.542
0.80	-92.902
1.00	-90.803
1.20	-88.253
1.39	-85.260
1.59	-81.836
1.79	-77.991
1.99	-73.740
2.19	-69.097
2.39	-64.078
2.59	-58.702
2.79	-52.986
2.99	-46.951
3.19	-40.617
3.39	-34.007
3.59	-27.143
3.79	-20.050
3.99	-12.752
4.18	-5.274
4.38	2.358
4.58	10.118
4.78	17.978
4.98	25.913
5.18	33.894
5.38	41.894
5.58	49.885
5.78	57.842
5.98	65.735
6.18	73.540
6.38	81.228
6.58	88.774
6.78	96.153
6.97	103.340
7.17	110.310
7.37	117.041
7.57	123.510
7.77	129.696
7.97	135.577
8.17	141.136
8.37	146.354
8.57	151.213
8.77	155.699
8.97	159.798
9.17	163.495
9.37	166.780
9.57	169.643
9.76	172.075
9.96	174.068
10.16	175.619
10.36	176.721
10.56	177.374
10.76	177.575
10.96	177.326
11.16	176.628
11.36	175.484
11.56	173.901
11.76	171.883
11.96	169.439
12.16	166.579
12.35	163.311
12.55	159.649
12.75	155.604
12.95	151.192
13.15	146.426
13.35	141.324
13.55	135.902
13.75	130.178
13.95	124.171
14.15	117.901
14.35	111.388
14.55	104.651
14.75	97.714
14.95	90.597
15.14	83.321
15.34	75.910
15.54	68.386
15.74	60.770
15.94	53.085
16.14	45.354
16.34	37.598
16.54	29.839
16.74	22.099
16.94	14.398
17.14	6.756
17.34	-0.806
17.54	-8.269
17.74	-15.615
17.93	-22.827
18.13	-29.886
18.33	-36.778
18.53	-43.487
18.73	-50.000
18.93	-56.303
19.13	-62.385
19.33	-68.234
19.53	-73.841
19.73	-79.197
19.93	-84.296
20.13	-89.130
20.33	-93.695
20.53	-97.986
20.72	-102.002
20.92	-105.741
21.12	-109.202
21.32	-112.386
21.52	-115.294
21.72	-117.931
21.92	-120.300
22.12	-122.406
22.32	-124.255
22.52	-125.854
22.72	-127.211
22.92	-128.335
23.12	-129.234
23.31	-129.919
23.51	-130.401
23.71	-130.692
23.91	-130.802
24.11	-130.745
24.31	-130.533
24.51	-130.179
24.71	-129.697
24.91	-129.100
25.11	-128.401
25.31	-127.615
25.51	-126.754
25.71	-125.833
25.91	-124.864
26.10	-123.860
26.30	-122.835
26.50	-121.800
26.70	-120.767
26.90	-119.748
27.10	-118.753
27.30	-117.793
27.50	-116.877
27.70	-116.014
27.90	-115.211
28.10	-114.477
28.30	-113.818
28.50	-113.238
28.70	-112.743
28.89	-112.337
29.09	-112.021
29.29	-111.799
29.49	-111.671
29.69	-111.636
29.89	-111.695
30.09	-111.844
30.29	-112.081
30.49	-112.402
30.69	-112.802
30.89	-113.276
31.09	-113.818
31.29	-114.419
31.49	-115.071
31.68	-115.767
31.88	-116.496
32.08	-117.248
32.28	-118.012
32.48	-118.778
32.68	-119.532
32.88	-120.264
