20
5.33	7.85
9.68   	4.62
7.81	0.90
60.83	60.38
100.00	99.10
26.86	28.45
7.61	4.84
15.06	14.14
71.22	71.68
39.69	39.85
33.91	30.60
22.70	22.75
14.16	15.19
7.78	9.06
29.33	29.01
44.18	44.51
12.03  	0.73
10.48	13.87
14.87	13.39
9.99	10.76
