1,81.938
1.002,83.31
1.004,78.727
1.006,76.924
1.008,78.443
1.01,77.177
1.012,78.44
1.014,79.732
1.016,81.671
1.018,83.039
1.02,81.556
1.022,84.972
1.024,88.141
1.026,84.023
1.028,79.464
1.03,77.354
1.032,77.36
1.034,77.841
1.036,77.779
1.038,78.026
1.04,80.935
1.042,84.636
1.044,86.257
1.046,86.16
1.048,85.451
1.05,83.944
1.052,81.299
1.054,81.709
1.056,83.187
1.058,84.195
1.06,85.425
1.062,85.871
1.064,85.594
1.066,83.817
1.068,80.618
1.07,78.136
1.072,83.459
1.074,88.384
1.076,87.761
1.078,83.281
1.08,84.543
1.082,87.788
1.084,85.005
1.086,82.578
1.088,85.368
1.09,89.709
1.092,88.082
1.094,87.385
1.096,88.229
1.098,90.596
1.1,91.351
1.102,91.31
1.104,91.074
1.106,91.985
1.108,92.694
1.11,91.89
1.112,91.74
1.114,93.345
1.116,93.986
1.118,91.136
1.12,90.463
1.122,91.192
1.124,90.078
1.126,89.591
1.128,92.301
1.13,93.918
1.132,92.129
1.134,92.211
1.136,93.849
1.138,93.247
1.14,93.389
1.142,94.968
1.144,94.743
1.146,93.684
1.148,95.62
1.15,96.877
1.152,97.904
1.154,98.696
1.156,98.124
1.158,99.4
1.16,100.44
1.162,99.818
1.164,96.901
1.166,98.009
1.168,101.37
1.17,101.46
1.172,103.18
1.174,106.28
1.176,108.31
1.178,107.32
1.18,109.59
1.182,109.26
1.184,105.83
1.186,104.73
1.188,105.56
1.19,107.31
1.192,108.73
1.194,107.6
1.196,107.99
1.198,110.2
1.2,108.16
1.202,110.43
1.204,112.96
1.206,112.19
1.208,113.62
1.21,115.18
1.212,111.95
1.214,111.92
1.216,115.2
1.218,114.26
1.22,116.81
1.222,119.63
1.224,117.05
1.226,113.18
1.228,114.05
1.23,117.15
1.232,116.47
1.234,115.52
1.236,118.74
1.238,122.8
1.24,124.35
1.242,123.18
1.244,124.2
1.246,128.31
1.248,128.36
1.25,127.25
1.252,125.98
1.254,126.08
1.256,133.45
1.258,137.01
1.26,133.64
1.262,132.52
1.264,135.55
1.266,137.97
1.268,139.28
1.27,138.07
1.272,136.21
1.274,137.24
1.276,139.45
1.278,143.52
1.28,146.9
1.282,145.5
1.284,144.15
1.286,141.96
