1,57.023
1.002,58.235
1.004,58.932
1.006,62.805
1.008,63.539
1.01,60.221
1.012,59.12
1.014,57.926
1.016,59.702
1.018,62.416
1.02,63.182
1.022,63.365
1.024,60.758
1.026,56.633
1.028,60.101
1.03,63.166
1.032,65.175
1.034,64.206
1.036,65.358
1.038,68.724
1.04,68.208
1.042,62.988
1.044,61.461
1.046,65.574
1.048,66.663
1.05,65.654
1.052,63.093
1.054,61.426
1.056,64.161
1.058,63.552
1.06,63.376
1.062,66.05
1.064,66.335
1.066,65.306
1.068,64.342
1.07,68.471
1.072,68.52
1.074,66.896
1.076,64.345
1.078,64.752
1.08,65.564
1.082,65.689
1.084,66.637
1.086,65.985
1.088,64.927
1.09,64.75
1.092,65.301
1.094,68.427
1.096,69.461
1.098,69.504
1.1,71.265
1.102,70.72
1.104,72.836
1.106,74.004
1.108,71.936
1.11,74.365
1.112,76.716
1.114,76.391
1.116,74.023
1.118,74.385
1.12,74.072
1.122,72.746
1.124,74.822
1.126,74.471
1.128,72.099
1.13,72.711
1.132,72.922
1.134,69.464
1.136,68.229
1.138,68.296
1.14,70.586
1.142,70.797
1.144,70.301
1.146,72.03
1.148,70.976
1.15,70.896
1.152,72.145
1.154,75.282
1.156,78.124
1.158,76.647
1.16,74.8
1.162,73.789
1.164,74.976
1.166,75.202
1.168,77.064
1.17,78.345
1.172,76.742
1.174,75.062
1.176,78.129
1.178,78.013
1.18,77.234
1.182,77.701
1.184,76.054
1.186,78.779
1.188,77.564
1.19,75.092
1.192,77.774
1.194,82.504
1.196,80.75
1.198,75.56
1.2,75.4
1.202,78.012
1.204,77.21
1.206,79.161
1.208,80.681
1.21,81.146
1.212,83.317
1.214,83.604
1.216,80.758
1.218,80.687
1.22,84.468
1.222,81.298
1.224,78.779
1.226,82.627
1.228,83.802
1.23,85.283
1.232,85.316
1.234,86.463
1.236,88.064
1.238,88.148
1.24,85.607
1.242,85.54
1.244,85.397
1.246,84.488
1.248,88.1
1.25,89.616
1.252,85.501
1.254,82.982
1.256,85.647
1.258,87.861
1.26,86.873
1.262,88.115
1.264,87.56
1.266,88.402
1.268,87.649
1.27,86.86
1.272,88.492
1.274,91.555
1.276,94.609
1.278,92.041
1.28,89.884
1.282,94.3
1.284,96.186
1.286,96.11
1.288,94.447
1.29,94.459
1.292,98.588
1.294,100.5
1.296,96.167
1.298,96.498
1.3,99.666
1.302,96.279
1.304,95.523
1.306,96.738
1.308,94.036
1.31,95.316
1.312,100.05
1.314,97.174
1.316,98.018
1.318,101.37
1.32,97.733
1.322,95.046
1.324,97.107
1.326,100.77
1.328,102.61
1.33,103.43
1.332,103.25
1.334,103.8
1.336,104.39
1.338,104.63
1.34,105.17
1.342,106.91
1.344,109.36
1.346,108.16
1.348,106.99
1.35,106.63
1.352,107.45
1.354,108.75
1.356,106.64
1.358,100.39
1.36,99.79
1.362,108.52
1.364,110.86
1.366,108.06
1.368,107.86
1.37,107.66
1.372,106.53
1.374,107.97
1.376,108.63
1.378,111.81
1.38,116.12
1.382,115.53
1.384,115.47
1.386,117.91
1.388,118.11
1.39,117.05
1.392,122.65
1.394,127.42
1.396,124.51
1.398,119.51
1.4,116.16
1.402,117.93
1.404,117.06
1.406,116.82
1.408,119.77
1.41,119.27
1.412,116.05
1.414,116.94
1.416,117.24
1.418,116.94
1.42,117.97
1.422,119.87
1.424,123.17
1.426,120.04
1.428,117.88
1.43,122.12
1.432,124.28
1.434,120.86
1.436,118.15
1.438,124.66
1.44,126.76
1.442,125.45
1.444,124.79
1.446,126.56
1.448,128.63
1.45,127.3
1.452,130.31
1.454,132.56
1.456,131.26
1.458,130.22
1.46,128.99
1.462,130.91
1.464,131.95
1.466,130.58
1.468,133.85
1.47,134.17
1.472,135.3
1.474,134.63
1.476,130.71
1.478,133.84
1.48,137.71
1.482,134.39
1.484,136.5
1.486,139.61
1.488,138.93
1.49,140.56
1.492,144.39
1.494,144.13
1.496,143.04
1.498,140.59
1.5,143.15
1.502,144.54
1.504,140.34
1.506,140.66
1.508,141.26
1.51,140.74
1.512,139.11
1.514,135.41
1.516,134.39
1.518,135.46
1.52,134.44
1.522,133.66
1.524,134.55
1.526,135.13
1.528,133.01
1.53,129.91
1.532,128.14
1.534,129.67
1.536,130.28
1.538,128.62
1.54,129.62
1.542,131.2
1.544,131.72
1.546,131.98
1.548,131.5
1.55,128.95
1.552,127.3
1.554,125.4
1.556,123.98
1.558,124.07
1.56,124.67
1.562,124.76
1.564,121.56
1.566,118.8
1.568,117.71
1.57,116.52
1.572,118.83
1.574,120.32
1.576,117.69
1.578,116.44
1.58,117.66
1.582,118.18
1.584,118.31
1.586,120.01
1.588,118.88
1.59,115.78
1.592,114.52
1.594,118.1
1.596,121.13
1.598,120.44
1.6,116.37
1.602,113.96
1.604,113.56
1.606,113.79
1.608,113.51
1.61,112.47
1.612,111.75
1.614,110.98
1.616,107.65
1.618,108.37
1.62,109.94
1.622,108.04
1.624,105.92
1.626,106.26
1.628,107.51
1.63,108.54
1.632,111.05
1.634,112.43
1.636,109.15
1.638,108.8
1.64,109.51
1.642,107.89
1.644,106.7
1.646,104.98
1.648,105.36
1.65,104.18
1.652,101.44
1.654,100.27
1.656,103.28
1.658,104.57
1.66,102.61
1.662,103
1.664,103.59
1.666,103.81
1.668,104.94
1.67,104.75
1.672,106.06
1.674,109.82
1.676,107.04
1.678,105.25
1.68,104.64
1.682,100.31
1.684,99.892
1.686,101.17
1.688,104.55
1.69,106.38
1.692,108.64
1.694,107.17
1.696,102.09
1.698,104.77
1.7,105.27
1.702,102.83
1.704,100.51
1.706,98.409
1.708,102.41
1.71,104.36
1.712,101.6
1.714,101.84
1.716,103.72
1.718,103.24
1.72,99.74
1.722,97.14
1.724,96.117
1.726,97.288
1.728,98.951
1.73,99.497
1.732,97.847
1.734,96.702
1.736,97.238
1.738,99.314
1.74,100.38
1.742,98.271
1.744,98.946
1.746,101.29
1.748,99.793
1.75,95.652
1.752,93.64
1.754,94.619
1.756,94.751
1.758,96.283
1.76,99.991
1.762,99.428
1.764,96.165
1.766,96.285
1.768,98.344
1.77,99.81
1.772,96.152
1.774,96.98
1.776,98.05
1.778,93.958
1.78,92.492
1.782,93.103
1.784,92.472
1.786,92.351
1.788,93.743
1.79,92.724
1.792,92.769
1.794,94.126
1.796,93.951
1.798,93.224
1.8,94.079
1.802,95.716
1.804,96.493
1.806,95.264
1.808,96.812
1.81,95.591
1.812,93.442
1.814,94.335
1.816,93.68
1.818,93.144
1.82,90.828
1.822,93.123
1.824,94.439
1.826,93.597
1.828,95.004
1.83,91.516
1.832,90.71
1.834,91.704
1.836,89.859
1.838,91.24
1.84,90.775
1.842,90.167
1.844,89.818
1.846,88.033
1.848,89.734
1.85,91.768
1.852,91.473
1.854,89.798
1.856,90.349
1.858,92.281
1.86,93.156
1.862,94.419
1.864,94.716
1.866,93.399
1.868,90.599
1.87,89.101
1.872,89.71
1.874,88.408
1.876,86.557
1.878,88.922
1.88,90.098
1.882,90.562
1.884,90.53
1.886,90.036
1.888,91.568
1.89,90.031
1.892,88.629
1.894,88.734
1.896,89.302
1.898,85.808
1.9,83.043
1.902,86.047
1.904,88.003
1.906,86.729
1.908,87.282
1.91,85.687
1.912,86.984
1.914,91.532
1.916,91.583
1.918,89.571
1.92,87.787
1.922,87.471
1.924,87.026
1.926,88.671
1.928,90.56
1.93,89.337
1.932,88.333
1.934,85.5
1.936,85.277
1.938,85.105
1.94,86.18
1.942,89.075
1.944,90.612
1.946,89.678
1.948,88.858
1.95,88.385
1.952,87.537
1.954,88.025
1.956,87.795
1.958,88.168
1.96,88.397
1.962,87.172
1.964,85.682
1.966,86.486
1.968,86.418
1.97,85.466
1.972,84.66
1.974,84.167
1.976,83.12
1.978,84.237
1.98,85.571
1.982,85.497
1.984,84.25
1.986,83.766
1.988,85.638
1.99,89.752
1.992,91.672
1.994,88.591
1.996,85.203
1.998,84.18
2,85.019
