1,59.121
1.002,58.838
1.004,63.336
1.006,64.035
1.008,60.624
1.01,61.629
1.012,63.906
1.014,63.127
1.016,65.107
1.018,66.878
1.02,66.057
1.022,67.646
1.024,67.935
1.026,64.77
1.028,64.996
1.03,66.311
1.032,66.777
1.034,67.986
1.036,68.316
1.038,66.767
1.04,65.93
1.042,65.302
1.044,65.276
1.046,66.144
1.048,66.749
1.05,64.857
1.052,63.826
1.054,69.818
1.056,71.883
1.058,69.173
1.06,68.542
1.062,66.503
1.064,64.891
1.066,66.299
1.068,67.73
1.07,68.682
1.072,66.553
1.074,62.379
1.076,63.829
1.078,67.038
1.08,70.371
1.082,74.09
1.084,72.811
1.086,69.223
1.088,67.34
1.09,67.964
1.092,67.244
1.094,65.884
1.096,64.779
1.098,65.451
1.1,67.663
1.102,69.585
1.104,69.831
1.106,69.685
1.108,67.284
1.11,63.959
1.112,61.726
1.114,66.793
1.116,68.195
1.118,63.763
1.12,61.199
1.122,61.721
1.124,64.391
1.126,65.385
1.128,66.481
1.13,64.872
1.132,63.263
1.134,64.375
1.136,69.542
1.138,70.467
1.14,70.685
1.142,73.524
1.144,71.081
1.146,67.889
1.148,68.726
1.15,69.46
1.152,68.091
1.154,68.865
1.156,68.866
1.158,68.133
1.16,67.136
1.162,65.933
1.164,67.986
1.166,72.317
1.168,73.738
1.17,73.175
1.172,71.145
1.174,68.467
1.176,67.899
1.178,71.172
1.18,73.856
1.182,73.158
1.184,71.032
1.186,69.09
1.188,70.457
1.19,72.421
1.192,70.89
1.194,69.973
1.196,69.482
1.198,70.566
1.2,72.316
1.202,67.361
1.204,66.15
1.206,73.143
1.208,73.957
1.21,71.482
1.212,74.637
1.214,74.479
1.216,73.947
1.218,74.392
1.22,72.532
1.222,74.152
1.224,75.986
1.226,78.403
1.228,78.027
1.23,75.692
1.232,76.028
1.234,75.78
1.236,75.577
1.238,77.442
1.24,76.208
1.242,76.286
1.244,76.435
1.246,77.97
1.248,79.986
1.25,79.271
1.252,76.934
1.254,78.241
1.256,79.342
1.258,78.004
1.26,78.438
1.262,77.467
1.264,77.494
1.266,80.864
1.268,79.676
1.27,74.611
1.272,79.106
1.274,83.247
1.276,83.466
1.278,84.088
1.28,85.113
1.282,81.704
1.284,81.439
1.286,84.724
1.288,86.511
1.29,86.088
1.292,86.698
1.294,86.048
1.296,85.338
1.298,83.216
1.3,79.311
1.302,80.039
1.304,82.602
1.306,83.954
1.308,83.699
1.31,81.193
1.312,81.739
1.314,83.524
1.316,82.56
1.318,83.356
1.32,85.549
1.322,86.344
1.324,86.483
1.326,87.365
1.328,88.025
1.33,89.175
1.332,87.677
1.334,85.193
1.336,85.614
1.338,88.353
1.34,90.05
1.342,90.141
1.344,92.27
1.346,93.609
1.348,92.997
1.35,92.826
1.352,93.34
1.354,92.168
1.356,91.649
1.358,93.648
1.36,95.058
1.362,96.825
1.364,93.624
1.366,90.4
1.368,92.316
1.37,94.11
1.372,95.175
1.374,97.397
1.376,97.345
1.378,96.354
1.38,97.495
1.382,100.61
1.384,102.31
1.386,99.631
1.388,97.62
1.39,98.923
1.392,98.422
1.394,99.841
1.396,103.68
1.398,100.92
1.4,97.046
1.402,97.295
1.404,96.586
1.406,96.788
1.408,98.846
1.41,98.972
