1,54.297
1.002,51.363
1.004,51.429
1.006,54.341
1.008,55.423
1.01,55.78
1.012,56.871
1.014,57.266
1.016,58.33
1.018,60.454
1.02,61.395
1.022,61.86
1.024,62.591
1.026,62.409
1.028,62.3
1.03,61.429
1.032,61.175
1.034,59.82
1.036,59.65
1.038,60.559
1.04,60.227
1.042,61.05
1.044,60.018
1.046,60.62
1.048,64.544
1.05,63.214
1.052,62.823
1.054,62.256
1.056,58.377
1.058,53.275
1.06,56.044
1.062,62.847
1.064,65.922
1.066,63.24
1.068,66.204
1.07,65.93
1.072,64.062
1.074,63.988
1.076,64.271
1.078,64.482
1.08,71.019
1.082,70.827
1.084,67.014
1.086,65.433
1.088,64.113
1.09,63.872
1.092,64.446
1.094,64.14
1.096,64.245
1.098,64.848
1.1,63.726
1.102,64.572
1.104,63.559
1.106,61.687
1.108,62.31
1.11,65.534
1.112,66.435
1.114,64.548
1.116,65.747
1.118,66.043
1.12,67.592
1.122,67.163
1.124,66.987
1.126,65.274
1.128,65.429
1.13,67.829
1.132,71.004
1.134,71.094
1.136,66.191
1.138,64.941
1.14,69.191
1.142,71.818
1.144,70.657
1.146,70.042
1.148,69.581
1.15,68.467
1.152,65.759
1.154,65.634
1.156,70.991
1.158,70.912
1.16,68.896
1.162,72.526
1.164,76.039
1.166,70.799
1.168,67.802
1.17,65.941
1.172,67.921
1.174,69.746
1.176,68.201
1.178,69.072
1.18,70.812
1.182,71.096
1.184,71.428
1.186,70.139
1.188,69.082
1.19,68.712
1.192,68.326
1.194,70.322
1.196,72.269
1.198,74.245
1.2,75.99
1.202,73.258
1.204,71.366
1.206,73.88
1.208,75.535
1.21,71.964
1.212,72.058
1.214,76.161
1.216,75.888
1.218,73.768
1.22,73.995
1.222,75.688
1.224,71.585
1.226,69.813
1.228,70.463
1.23,73.867
1.232,78.62
1.234,83.382
1.236,82.713
1.238,80.531
1.24,80.119
1.242,76.671
1.244,75.675
1.246,78.054
1.248,81.317
1.25,80.547
1.252,76.929
1.254,76.606
1.256,78.199
1.258,81.279
1.26,83.599
1.262,81.562
1.264,81.637
1.266,81.99
1.268,82.325
1.27,85.912
1.272,87.585
1.274,82.323
1.276,78.642
1.278,81.363
1.28,83.059
1.282,84.891
1.284,85.744
1.286,86.907
1.288,88.829
1.29,85.695
1.292,82.362
1.294,83.373
1.296,80.462
1.298,81.194
1.3,82.978
1.302,82.873
1.304,85.561
1.306,86.605
1.308,83.186
1.31,78.905
1.312,79.256
1.314,84.094
1.316,87.63
1.318,87.194
1.32,87.386
1.322,86.879
1.324,86.909
1.326,87.985
1.328,87.724
1.33,85.651
1.332,86.892
1.334,87.599
1.336,86.751
1.338,90.541
1.34,93.564
1.342,92.233
1.344,92.824
1.346,94.104
1.348,94.034
1.35,91.121
1.352,90.193
1.354,96.097
1.356,99.7
1.358,98.582
1.36,101.16
1.362,101.91
1.364,99.018
1.366,95.883
1.368,95.509
1.37,97.583
1.372,100.52
1.374,105.08
1.376,104.72
1.378,103.76
1.38,106.52
1.382,105.57
1.384,101.01
1.386,100.83
1.388,102.21
