1,68.749
1.002,71.736
1.004,71.197
1.006,68.936
1.008,68.158
1.01,69.952
1.012,70.877
1.014,70.486
1.016,68.751
1.018,67.419
1.02,67.863
1.022,67.135
1.024,65.557
1.026,64.023
1.028,63.784
1.03,66.109
1.032,69.105
1.034,70.128
1.036,69.092
1.038,69.68
1.04,68.908
1.042,68.535
1.044,71.386
1.046,70.904
1.048,66.116
1.05,62.531
1.052,62.528
1.054,62.005
1.056,58.502
1.058,56.369
1.06,58.252
1.062,59.263
1.064,61.938
1.066,62.882
1.068,60.008
1.07,57.341
1.072,56.619
1.074,56.599
1.076,57.141
1.078,56.7
1.08,56.634
1.082,55.506
1.084,52.959
1.086,52.507
1.088,53.711
1.09,57.918
1.092,60.78
1.094,61.741
1.096,60.724
1.098,58.368
1.1,57.206
1.102,57.255
1.104,59.005
1.106,59.412
1.108,56.051
1.11,54.313
1.112,57.476
1.114,58.744
1.116,59.22
1.118,59.007
1.12,59.453
1.122,59.959
1.124,59.187
1.126,59.001
1.128,60.233
1.13,59.636
1.132,57.765
1.134,57.455
1.136,57.202
1.138,57.789
1.14,58.347
1.142,58.459
1.144,58.323
1.146,57.373
1.148,56.831
1.15,57.279
1.152,58.611
1.154,58.636
1.156,57.184
1.158,54.806
1.16,53.849
1.162,54.831
1.164,56.215
1.166,59.046
1.168,61.115
1.17,62.037
1.172,62.96
1.174,62.94
1.176,60.636
1.178,57.986
1.18,56.342
1.182,57.158
1.184,60.541
1.186,62.512
1.188,62.303
1.19,62.247
1.192,60.778
1.194,61.452
1.196,61.735
1.198,59.353
1.2,58.772
1.202,57.966
1.204,57.854
1.206,58.153
1.208,57.807
1.21,58.062
1.212,57.197
1.214,58.635
1.216,60.325
1.218,59.65
1.22,62.566
1.222,63.77
1.224,63.978
1.226,65.017
1.228,66.381
1.23,64.054
1.232,62.485
1.234,63.749
1.236,63.567
1.238,62.603
1.24,63.098
1.242,61.027
1.244,61.684
1.246,62.979
1.248,62.982
1.25,62.163
1.252,63.895
1.254,64.554
1.256,63.216
1.258,63.835
1.26,65.864
1.262,66.96
1.264,65.036
1.266,66.035
1.268,68.562
1.27,68.97
1.272,66.641
1.274,65.414
1.276,66.086
1.278,68.076
1.28,69.472
1.282,69.621
1.284,67.912
1.286,68.559
1.288,69.836
1.29,70.065
1.292,71.014
1.294,72.452
1.296,72.887
1.298,70.427
1.3,66.64
1.302,65.494
1.304,68.154
1.306,70.581
1.308,73.164
1.31,74.62
1.312,72.722
1.314,71.611
1.316,73.545
1.318,73.499
1.32,70.24
1.322,70.513
1.324,70.145
1.326,71.96
1.328,75.417
1.33,75.118
1.332,72.748
1.334,71.827
1.336,72.152
1.338,71.938
1.34,70.462
1.342,70.617
1.344,72.943
1.346,73.043
1.348,73.263
1.35,75.758
1.352,74.299
1.354,71.852
1.356,70.633
1.358,70.714
1.36,71.492
1.362,74.241
1.364,77.367
1.366,77.779
1.368,77.184
1.37,76.082
1.372,75.933
1.374,74.755
1.376,72.257
1.378,72.25
1.38,72.576
1.382,73.051
1.384,75.229
1.386,74.66
