66.24	7.583
205.68	7.583
66.93	7.464
206.38	7.464
67.63	7.365
207.08	7.365
68.33	7.289
207.77	7.289
69.03	7.237
208.47	7.237
