-22.31	-8.853
117.13	-8.853
-21.61	-8.020
117.83	-8.020
-20.92	-7.109
118.53	-7.109
-20.22	-6.126
119.23	-6.126
-19.52	-5.075
119.92	-5.075
-18.83	-3.960
120.62	-3.960
-18.13	-2.789
121.32	-2.789
-17.43	-1.568
122.01	-1.568
-16.73	-0.302
122.71	-0.302
-16.04	1.000
123.41	1.000
-15.34	2.330
124.11	2.330
-14.64	3.682
124.80	3.682
-13.94	5.046
125.50	5.046
-13.25	6.415
126.20	6.415
-12.55	7.779
126.89	7.779
-11.85	9.130
127.59	9.130
-11.16	10.461
128.29	10.461
-10.46	11.761
128.99	11.761
-9.76	13.023
129.68	13.023
-9.06	14.239
130.38	14.239
-8.37	15.400
131.08	15.400
-7.67	16.500
131.78	16.500
-6.97	17.530
132.47	17.530
-6.28	18.484
133.17	18.484
-5.58	19.356
133.87	19.356
-4.88	20.139
134.56	20.139
-4.18	20.829
135.26	20.829
-3.49	21.421
135.96	21.421
-2.79	21.911
136.66	21.911
-2.09	22.296
137.35	22.296
-1.39	22.572
138.05	22.572
-0.70	22.739
138.75	22.739
0.00	22.794
139.44	22.794
0.70	22.739
140.14	22.739
1.39	22.572
140.84	22.572
2.09	22.296
141.54	22.296
2.79	21.911
142.23	21.911
3.49	21.421
142.93	21.421
4.18	20.829
143.63	20.829
4.88	20.139
144.33	20.139
5.58	19.356
145.02	19.356
6.28	18.484
145.72	18.484
6.97	17.530
146.42	17.530
7.67	16.500
147.11	16.500
8.37	15.400
147.81	15.400
9.06	14.239
148.51	14.239
9.76	13.023
149.21	13.023
10.46	11.761
149.90	11.761
11.16	10.461
150.60	10.461
11.85	9.130
151.30	9.130
12.55	7.779
151.99	7.779
13.25	6.415
152.69	6.415
13.94	5.046
153.39	5.046
14.64	3.682
154.09	3.682
15.34	2.330
154.78	2.330
16.04	1.000
155.48	1.000
16.73	-0.302
156.18	-0.302
17.43	-1.568
156.88	-1.568
18.13	-2.789
157.57	-2.789
18.83	-3.960
158.27	-3.960
19.52	-5.075
158.97	-5.075
20.22	-6.126
159.66	-6.126
20.92	-7.109
160.36	-7.109
21.61	-8.020
161.06	-8.020
22.31	-8.853
161.76	-8.853
23.01	-9.606
162.45	-9.606
23.71	-10.275
163.15	-10.275
24.40	-10.858
163.85	-10.858
25.10	-11.355
164.54	-11.355
25.80	-11.763
165.24	-11.763
26.49	-12.083
165.94	-12.083
27.19	-12.316
166.64	-12.316
27.89	-12.462
167.33	-12.462
28.59	-12.523
168.03	-12.523
29.28	-12.502
168.73	-12.502
29.98	-12.402
169.43	-12.402
30.68	-12.225
170.12	-12.225
31.38	-11.977
170.82	-11.977
32.07	-11.662
171.52	-11.662
32.77	-11.284
172.21	-11.284
33.47	-10.848
172.91	-10.848
34.16	-10.362
173.61	-10.362
34.86	-9.830
174.31	-9.830
35.56	-9.258
175.00	-9.258
36.26	-8.653
175.70	-8.653
36.95	-8.021
176.40	-8.021
37.65	-7.369
177.09	-7.369
38.35	-6.703
177.79	-6.703
39.04	-6.029
178.49	-6.029
39.74	-5.353
179.19	-5.353
40.44	-4.683
179.88	-4.683
41.14	-4.023
180.58	-4.023
41.83	-3.379
181.28	-3.379
42.53	-2.757
181.98	-2.757
43.23	-2.161
182.67	-2.161
43.93	-1.597
183.37	-1.597
44.62	-1.067
184.07	-1.067
45.32	-0.576
184.76	-0.576
46.02	-0.127
185.46	-0.127
46.71	0.277
186.16	0.277
47.41	0.635
186.86	0.635
48.11	0.944
187.55	0.944
48.81	1.203
188.25	1.203
49.50	1.412
188.95	1.412
50.20	1.571
189.64	1.571
50.90	1.680
190.34	1.680
51.59	1.740
191.04	1.740
52.29	1.752
191.74	1.752
52.99	1.719
192.43	1.719
53.69	1.642
193.13	1.642
54.38	1.525
193.83	1.525
55.08	1.371
194.53	1.371
55.78	1.182
195.22	1.182
56.48	0.963
195.92	0.963
57.17	0.717
196.62	0.717
57.87	0.450
197.31	0.450
58.57	0.164
198.01	0.164
59.26	-0.135
198.71	-0.135
59.96	-0.443
199.41	-0.443
60.66	-0.756
200.10	-0.756
61.36	-1.069
200.80	-1.069
62.05	-1.377
201.50	-1.377
62.75	-1.677
202.19	-1.677
63.45	-1.964
202.89	-1.964
64.14	-2.235
203.59	-2.235
64.84	-2.485
204.29	-2.485
65.54	-2.713
204.98	-2.713
66.24	-2.914
205.68	-2.914
66.93	-3.086
206.38	-3.086
67.63	-3.226
207.08	-3.226
68.33	-3.334
207.77	-3.334
69.03	-3.408
208.47	-3.408
